1.143539479434721867e-01,-6.300791385774979769e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935313434404557e+00,-1.058694896223092430e+00
1.243491348504926625e-01,-6.474024204696765539e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935321729852886e+00,-1.036255723097302628e+00
1.347304929147646602e-01,-6.644970762280471011e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935330024648181e+00,-1.013816549975762760e+00
1.454927951647536910e-01,-6.813544987762828464e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935338318993391e+00,-9.913773768584721591e-01
1.566306228253784294e-01,-6.979662004840125888e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935346612813467e+00,-9.689382037454267182e-01
1.681383680463417740e-01,-7.143238174403004903e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935354905690740e+00,-9.464990306366289907e-01
1.800102367256606606e-01,-7.304191136648356952e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935363198143687e+00,-9.240598575320911889e-01
1.922402514269722362e-01,-7.462439852547073649e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935371490329514e+00,-9.016206844317954383e-01
2.048222543891489167e-01,-7.617904644646793511e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935379781541009e+00,-8.791815113357479561e-01
2.177499106267044848e-01,-7.770507237189122618e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935388072200279e+00,-8.567423382439585122e-01
2.310167111194334488e-01,-7.920170795521085383e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935396362714776e+00,-8.343031651564170037e-01
